date,pm2_5,pm10,carbon_dioxide,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone
2025-06-16 01:00:00+00:00,35.0,97.8,456.0,458.0,32.1,26.5,25.0
2025-06-16 02:00:00+00:00,39.1,125.3,456.0,585.0,29.8,33.2,33.0
2025-06-16 03:00:00+00:00,44.5,167.6,455.0,684.0,26.4,38.0,49.0
2025-06-16 04:00:00+00:00,47.7,175.1,455.0,746.0,20.7,39.3,81.0
2025-06-16 05:00:00+00:00,50.9,163.4,456.0,779.0,13.7,38.7,121.0
2025-06-16 06:00:00+00:00,53.7,156.9,455.0,759.0,8.4,36.9,153.0
2025-06-16 07:00:00+00:00,50.8,144.4,452.0,645.0,5.8,33.3,171.0
2025-06-16 08:00:00+00:00,46.9,130.9,448.0,478.0,4.9,28.6,181.0
2025-06-16 09:00:00+00:00,44.5,120.1,445.0,352.0,5.3,24.9,182.0
2025-06-16 10:00:00+00:00,44.2,117.3,444.0,308.0,7.3,23.4,170.0
2025-06-16 11:00:00+00:00,43.8,117.3,443.0,305.0,10.6,23.0,149.0
2025-06-16 12:00:00+00:00,34.1,107.6,443.0,313.0,17.3,25.0,88.0
2025-06-16 13:00:00+00:00,38.1,115.0,443.0,333.0,27.9,29.5,76.0
2025-06-16 14:00:00+00:00,40.2,110.8,444.0,365.0,42.2,35.4,60.0
2025-06-16 15:00:00+00:00,42.8,104.1,445.0,378.0,51.3,38.1,47.0
2025-06-16 16:00:00+00:00,39.6,99.4,445.0,356.0,50.3,34.7,39.0
2025-06-16 17:00:00+00:00,37.3,103.6,444.0,315.0,44.0,28.2,34.0
2025-06-16 18:00:00+00:00,36.2,106.4,444.0,279.0,37.6,22.5,31.0
2025-06-16 19:00:00+00:00,35.3,106.9,445.0,254.0,32.7,19.2,32.0
2025-06-16 20:00:00+00:00,33.5,99.2,446.0,233.0,27.6,16.8,36.0
2025-06-16 21:00:00+00:00,31.7,96.6,447.0,219.0,23.1,14.8,39.0
2025-06-16 22:00:00+00:00,30.0,95.5,448.0,200.0,18.8,13.0,41.0
2025-06-16 23:00:00+00:00,29.0,94.5,448.0,187.0,15.0,11.7,42.0
2025-06-17 00:00:00+00:00,34.0,120.6,449.0,225.0,17.5,14.2,43.0
2025-06-17 01:00:00+00:00,34.5,113.4,451.0,370.0,18.1,15.4,45.0
2025-06-17 02:00:00+00:00,36.8,132.7,452.0,564.0,18.8,17.1,49.0
2025-06-17 03:00:00+00:00,39.5,147.1,453.0,678.0,18.2,18.6,59.0
2025-06-17 04:00:00+00:00,41.0,140.6,451.0,635.0,15.1,19.8,81.0
2025-06-17 05:00:00+00:00,41.2,130.4,448.0,512.0,10.6,20.7,110.0
2025-06-17 06:00:00+00:00,41.0,124.8,446.0,409.0,7.1,20.9,130.0
2025-06-17 07:00:00+00:00,40.4,120.6,445.0,359.0,5.3,19.8,136.0
2025-06-17 08:00:00+00:00,39.2,116.2,445.0,329.0,4.4,18.0,134.0
2025-06-17 09:00:00+00:00,37.3,110.6,445.0,317.0,4.6,16.2,127.0
2025-06-17 10:00:00+00:00,34.9,102.2,445.0,331.0,6.3,14.7,114.0
2025-06-17 11:00:00+00:00,32.2,95.2,445.0,363.0,9.1,13.2,96.0
2025-06-17 12:00:00+00:00,30.4,89.2,445.0,389.0,12.0,12.4,82.0
2025-06-17 13:00:00+00:00,28.6,82.7,445.0,405.0,16.1,11.7,71.0
2025-06-17 14:00:00+00:00,27.0,75.9,446.0,414.0,21.6,10.7,55.0
2025-06-17 15:00:00+00:00,25.1,65.7,446.0,405.0,24.9,10.0,44.0
2025-06-17 16:00:00+00:00,23.9,56.9,445.0,365.0,24.3,10.0,42.0
2025-06-17 17:00:00+00:00,23.2,49.9,445.0,307.0,21.5,10.3,45.0
2025-06-17 18:00:00+00:00,22.9,47.5,444.0,255.0,18.3,10.5,48.0
2025-06-17 19:00:00+00:00,22.7,46.9,444.0,217.0,14.8,10.5,52.0
2025-06-17 20:00:00+00:00,22.4,46.2,444.0,186.0,11.0,10.4,56.0
2025-06-17 21:00:00+00:00,21.7,45.1,444.0,163.0,7.9,10.2,60.0
2025-06-17 22:00:00+00:00,20.9,43.4,444.0,146.0,6.1,9.6,62.0
2025-06-17 23:00:00+00:00,20.5,44.4,444.0,139.0,5.1,8.8,63.0
2025-06-18 00:00:00+00:00,19.8,42.3,444.0,149.0,5.5,8.1,64.0
2025-06-18 01:00:00+00:00,19.6,41.2,444.0,195.0,6.8,8.9,64.0
2025-06-18 02:00:00+00:00,21.2,46.6,445.0,260.0,8.5,10.1,65.0
2025-06-18 03:00:00+00:00,22.5,50.9,445.0,299.0,9.2,11.2,69.0
2025-06-18 04:00:00+00:00,23.4,53.4,445.0,288.0,8.0,12.1,80.0
2025-06-18 05:00:00+00:00,23.9,54.9,444.0,251.0,5.8,12.8,94.0
2025-06-18 06:00:00+00:00,23.9,55.5,444.0,223.0,4.1,13.2,104.0
2025-06-18 07:00:00+00:00,23.1,53.6,444.0,217.0,3.5,13.1,107.0
2025-06-18 08:00:00+00:00,22.2,51.3,444.0,219.0,3.3,12.8,106.0
2025-06-18 09:00:00+00:00,21.1,47.1,444.0,224.0,3.5,12.2,102.0
2025-06-18 10:00:00+00:00,20.0,44.7,444.0,234.0,3.9,11.4,94.0
2025-06-18 11:00:00+00:00,19.5,44.1,443.0,248.0,4.7,10.4,83.0
2025-06-18 12:00:00+00:00,24.0,53.4,443.0,255.0,5.9,10.0,74.0
2025-06-18 13:00:00+00:00,23.5,53.4,443.0,251.0,7.2,9.7,69.0
2025-06-18 14:00:00+00:00,23.2,50.9,443.0,241.0,8.9,9.3,63.0
2025-06-18 15:00:00+00:00,22.5,46.7,443.0,230.0,10.1,9.0,58.0
2025-06-18 16:00:00+00:00,22.3,45.1,443.0,219.0,10.5,8.9,56.0
2025-06-18 17:00:00+00:00,22.2,43.7,443.0,206.0,10.4,8.9,56.0
2025-06-18 18:00:00+00:00,21.9,43.8,443.0,191.0,9.9,8.8,56.0
2025-06-18 19:00:00+00:00,21.2,42.3,443.0,171.0,8.8,8.5,57.0
2025-06-18 20:00:00+00:00,20.5,41.4,442.0,149.0,7.3,8.0,58.0
2025-06-18 21:00:00+00:00,20.5,43.2,442.0,133.0,6.1,7.6,59.0
2025-06-18 22:00:00+00:00,20.9,46.6,442.0,125.0,5.3,7.1,60.0
2025-06-18 23:00:00+00:00,20.5,47.7,442.0,123.0,4.7,6.6,60.0
2025-06-19 00:00:00+00:00,19.2,46.0,442.0,133.0,4.4,6.5,61.0
2025-06-19 01:00:00+00:00,18.2,43.8,442.0,167.0,5.2,7.0,60.0
2025-06-19 02:00:00+00:00,17.9,44.5,442.0,212.0,6.3,7.7,59.0
2025-06-19 03:00:00+00:00,18.9,49.1,442.0,240.0,6.7,8.2,60.0
2025-06-19 04:00:00+00:00,21.0,56.2,442.0,233.0,5.8,8.4,65.0
2025-06-19 05:00:00+00:00,19.4,49.2,441.0,208.0,4.2,8.4,71.0
2025-06-19 06:00:00+00:00,19.8,50.5,441.0,190.0,3.0,8.4,77.0
2025-06-19 07:00:00+00:00,19.8,49.0,441.0,189.0,2.5,8.2,81.0
2025-06-19 08:00:00+00:00,20.3,50.4,441.0,194.0,2.4,8.0,83.0
2025-06-19 09:00:00+00:00,20.5,51.0,441.0,203.0,2.6,7.9,84.0
2025-06-19 10:00:00+00:00,20.4,49.1,441.0,217.0,3.2,8.1,81.0
2025-06-19 11:00:00+00:00,20.3,48.5,442.0,234.0,4.1,8.4,77.0
2025-06-19 12:00:00+00:00,22.7,57.2,442.0,246.0,5.5,9.4,72.0
2025-06-19 13:00:00+00:00,22.6,55.4,442.0,252.0,7.0,9.4,67.0
2025-06-19 14:00:00+00:00,21.8,52.2,442.0,254.0,9.2,9.3,61.0
2025-06-19 15:00:00+00:00,21.1,48.8,442.0,249.0,10.6,9.2,56.0
2025-06-19 16:00:00+00:00,20.4,45.8,442.0,233.0,10.9,8.9,55.0
2025-06-19 17:00:00+00:00,20.4,46.9,442.0,210.0,10.5,8.5,55.0
2025-06-19 18:00:00+00:00,20.4,46.7,442.0,187.0,9.7,8.0,56.0
2025-06-19 19:00:00+00:00,20.0,45.8,442.0,165.0,8.4,7.5,57.0
2025-06-19 20:00:00+00:00,19.6,45.3,441.0,144.0,6.8,7.0,58.0
2025-06-19 21:00:00+00:00,18.9,44.5,441.0,130.0,5.5,6.6,59.0
2025-06-19 22:00:00+00:00,18.2,43.2,441.0,122.0,4.8,6.4,59.0
2025-06-19 23:00:00+00:00,17.6,42.5,442.0,121.0,4.5,6.3,59.0
2025-06-20 00:00:00+00:00,17.2,41.3,442.0,132.0,4.6,6.0,59.0
2025-06-20 01:00:00+00:00,16.6,39.6,442.0,168.0,5.6,6.6,59.0
2025-06-20 02:00:00+00:00,17.1,40.6,441.0,217.0,7.0,7.6,58.0
2025-06-20 03:00:00+00:00,17.9,43.9,441.0,247.0,7.6,8.4,60.0
2025-06-20 04:00:00+00:00,18.5,45.9,441.0,239.0,6.7,9.1,66.0
2025-06-20 05:00:00+00:00,18.3,46.0,441.0,212.0,5.1,9.7,73.0
2025-06-20 06:00:00+00:00,19.0,48.2,441.0,191.0,3.9,10.1,79.0
2025-06-20 07:00:00+00:00,19.2,47.8,441.0,186.0,3.4,10.1,81.0
2025-06-20 08:00:00+00:00,27.8,87.3,441.0,188.0,3.2,9.8,82.0
2025-06-20 09:00:00+00:00,20.9,53.3,441.0,195.0,3.4,9.6,81.0
2025-06-20 10:00:00+00:00,20.5,50.6,441.0,210.0,4.0,9.6,78.0
2025-06-20 11:00:00+00:00,22.8,59.0,442.0,231.0,4.9,9.7,74.0
2025-06-20 12:00:00+00:00,28.1,67.8,442.0,249.0,7.0,9.6,66.0
2025-06-20 13:00:00+00:00,27.3,65.4,442.0,264.0,10.2,9.6,60.0
2025-06-20 14:00:00+00:00,26.4,59.3,443.0,276.0,14.4,9.6,53.0
2025-06-20 15:00:00+00:00,25.5,52.7,443.0,277.0,17.0,9.6,48.0
2025-06-20 16:00:00+00:00,24.4,51.8,443.0,263.0,16.4,9.5,48.0
2025-06-20 17:00:00+00:00,23.4,50.9,443.0,238.0,14.1,9.5,50.0
2025-06-20 18:00:00+00:00,22.6,50.4,443.0,212.0,11.7,9.2,53.0
2025-06-20 19:00:00+00:00,21.5,49.1,443.0,183.0,9.7,8.6,55.0
2025-06-20 20:00:00+00:00,20.3,47.1,442.0,153.0,7.6,7.9,57.0
2025-06-20 21:00:00+00:00,19.4,46.2,442.0,131.0,6.1,7.4,59.0
2025-06-20 22:00:00+00:00,18.9,46.8,442.0,118.0,5.3,7.2,59.0
2025-06-20 23:00:00+00:00,18.7,47.3,442.0,114.0,5.1,7.3,59.0
2025-06-21 00:00:00+00:00,17.6,42.7,442.0,130.0,5.0,7.0,59.0
2025-06-21 01:00:00+00:00,17.5,41.9,442.0,188.0,6.3,7.9,58.0
2025-06-21 02:00:00+00:00,17.5,41.3,443.0,266.0,8.0,9.1,58.0
2025-06-21 03:00:00+00:00,18.6,44.0,443.0,311.0,8.8,10.1,59.0
2025-06-21 04:00:00+00:00,19.4,46.3,442.0,290.0,8.0,10.8,63.0
2025-06-21 05:00:00+00:00,19.6,45.5,442.0,236.0,6.4,11.4,68.0
2025-06-21 06:00:00+00:00,19.6,44.5,441.0,194.0,5.0,11.6,73.0
2025-06-21 07:00:00+00:00,19.6,44.7,441.0,182.0,4.2,11.4,77.0
2025-06-21 08:00:00+00:00,20.1,44.9,441.0,182.0,3.7,10.9,79.0
2025-06-21 09:00:00+00:00,21.5,50.2,441.0,189.0,3.8,10.5,80.0
2025-06-21 10:00:00+00:00,19.3,40.7,441.0,205.0,4.6,10.4,77.0
2025-06-21 11:00:00+00:00,18.9,38.5,442.0,227.0,5.9,10.5,71.0
2025-06-21 12:00:00+00:00,22.6,47.7,442.0,247.0,7.2,11.8,68.0
2025-06-21 13:00:00+00:00,22.6,45.8,442.0,262.0,9.7,11.7,62.0
2025-06-21 14:00:00+00:00,22.8,44.8,443.0,274.0,13.3,11.5,55.0
2025-06-21 15:00:00+00:00,21.3,36.7,443.0,277.0,15.9,11.3,49.0
2025-06-21 16:00:00+00:00,21.1,35.0,443.0,266.0,17.0,11.2,47.0
2025-06-21 17:00:00+00:00,21.1,35.7,443.0,246.0,17.3,11.0,47.0
2025-06-21 18:00:00+00:00,21.8,39.0,443.0,222.0,16.8,10.7,47.0
2025-06-21 19:00:00+00:00,21.9,40.9,443.0,192.0,15.2,10.1,48.0
2025-06-21 20:00:00+00:00,21.1,41.1,442.0,159.0,12.9,9.4,50.0
2025-06-21 21:00:00+00:00,20.5,43.2,442.0,135.0,11.0,8.9,52.0
2025-06-21 22:00:00+00:00,19.8,43.7,442.0,122.0,9.6,8.5,53.0
2025-06-21 23:00:00+00:00,19.4,44.7,443.0,118.0,8.7,8.2,54.0
2025-06-22 00:00:00+00:00,19.2,42.8,443.0,134.0,7.0,8.1,57.0
2025-06-22 01:00:00+00:00,19.4,45.8,443.0,188.0,9.1,9.2,56.0
2025-06-22 02:00:00+00:00,21.3,54.2,444.0,262.0,12.0,10.8,55.0
2025-06-22 03:00:00+00:00,22.7,59.1,444.0,310.0,13.3,12.2,57.0
2025-06-22 04:00:00+00:00,23.4,67.3,444.0,306.0,11.7,13.5,64.0
2025-06-22 05:00:00+00:00,24.4,75.0,443.0,277.0,8.6,14.8,74.0
2025-06-22 06:00:00+00:00,25.4,78.2,443.0,250.0,6.0,15.3,82.0
2025-06-22 07:00:00+00:00,26.8,79.9,443.0,234.0,4.6,14.5,88.0
2025-06-22 08:00:00+00:00,26.6,76.6,442.0,220.0,3.6,13.0,92.0
2025-06-22 09:00:00+00:00,26.0,74.7,442.0,217.0,3.4,11.9,93.0
2025-06-22 10:00:00+00:00,24.6,65.9,442.0,230.0,3.9,11.7,89.0
2025-06-22 11:00:00+00:00,23.5,59.3,442.0,254.0,5.2,11.8,82.0
2025-06-22 12:00:00+00:00,26.5,73.8,442.0,273.0,7.3,13.8,79.0
2025-06-22 13:00:00+00:00,24.2,60.8,442.0,283.0,10.3,13.4,71.0
2025-06-22 14:00:00+00:00,23.3,56.0,443.0,290.0,14.4,12.8,61.0
2025-06-22 15:00:00+00:00,23.2,48.2,443.0,293.0,17.5,12.4,53.0
2025-06-22 16:00:00+00:00,23.2,45.2,443.0,297.0,18.7,12.5,50.0
2025-06-22 17:00:00+00:00,23.9,47.0,444.0,297.0,18.8,12.7,49.0
2025-06-22 18:00:00+00:00,24.9,50.2,444.0,282.0,18.2,12.7,49.0
2025-06-22 19:00:00+00:00,24.6,50.3,443.0,238.0,16.6,12.0,50.0
2025-06-22 20:00:00+00:00,23.7,50.1,443.0,179.0,14.3,11.1,51.0
2025-06-22 21:00:00+00:00,22.8,49.1,442.0,136.0,12.3,10.3,52.0
2025-06-22 22:00:00+00:00,21.9,48.7,442.0,121.0,10.9,9.7,52.0
2025-06-22 23:00:00+00:00,21.1,48.2,442.0,121.0,9.9,9.2,53.0
2025-06-23 00:00:00+00:00,20.7,48.1,442.0,137.0,8.1,9.5,56.0
2025-06-23 01:00:00+00:00,20.3,46.7,442.0,179.0,9.1,10.4,57.0
2025-06-23 02:00:00+00:00,22.2,56.1,442.0,235.0,10.3,11.5,59.0
2025-06-23 03:00:00+00:00,22.9,58.6,442.0,270.0,10.6,12.6,63.0
2025-06-23 04:00:00+00:00,23.6,64.7,442.0,262.0,9.0,13.4,72.0
2025-06-23 05:00:00+00:00,24.9,69.2,442.0,232.0,6.5,14.0,83.0
2025-06-23 06:00:00+00:00,25.7,69.2,442.0,209.0,4.6,14.4,92.0
2025-06-23 07:00:00+00:00,26.1,69.8,442.0,203.0,3.8,14.4,96.0
2025-06-23 08:00:00+00:00,26.4,69.8,442.0,205.0,3.7,14.1,98.0
2025-06-23 09:00:00+00:00,26.9,68.5,442.0,210.0,4.0,13.7,97.0
2025-06-23 10:00:00+00:00,26.1,63.6,442.0,219.0,4.7,13.2,92.0
2025-06-23 11:00:00+00:00,25.2,59.5,441.0,233.0,5.8,12.6,84.0
2025-06-23 12:00:00+00:00,34.1,88.5,441.0,249.0,9.1,16.2,79.0
2025-06-23 13:00:00+00:00,34.6,86.6,442.0,271.0,11.8,16.2,70.0
2025-06-23 14:00:00+00:00,33.4,79.9,442.0,295.0,15.5,16.1,58.0
2025-06-23 15:00:00+00:00,33.2,76.1,443.0,308.0,18.6,15.9,48.0
2025-06-23 16:00:00+00:00,33.3,73.3,443.0,303.0,20.7,15.5,43.0
2025-06-23 17:00:00+00:00,32.8,74.7,443.0,287.0,22.2,14.8,40.0
2025-06-23 18:00:00+00:00,32.0,75.7,443.0,264.0,22.2,13.9,39.0
2025-06-23 19:00:00+00:00,30.0,71.9,443.0,229.0,19.6,12.4,40.0
2025-06-23 20:00:00+00:00,27.7,68.0,442.0,186.0,15.4,10.5,44.0
2025-06-23 21:00:00+00:00,26.2,66.6,442.0,154.0,12.3,9.2,46.0
2025-06-23 22:00:00+00:00,25.5,66.6,442.0,136.0,11.2,8.5,45.0
2025-06-23 23:00:00+00:00,24.9,64.5,442.0,128.0,11.2,8.4,44.0
2025-06-24 00:00:00+00:00,24.9,67.8,442.0,137.0,9.6,9.2,47.0
2025-06-24 01:00:00+00:00,25.4,68.9,442.0,178.0,9.7,11.0,50.0
2025-06-24 02:00:00+00:00,28.7,86.6,442.0,236.0,9.9,13.6,55.0
2025-06-24 03:00:00+00:00,30.5,100.6,442.0,271.0,9.5,15.8,63.0
2025-06-24 04:00:00+00:00,32.4,106.2,442.0,260.0,8.1,17.5,77.0
2025-06-24 05:00:00+00:00,34.6,109.4,442.0,226.0,6.2,18.9,94.0
2025-06-24 06:00:00+00:00,37.1,108.7,442.0,200.0,4.8,19.6,108.0
2025-06-24 07:00:00+00:00,38.5,106.2,442.0,194.0,4.1,19.4,116.0
2025-06-24 08:00:00+00:00,38.3,101.3,442.0,196.0,3.8,18.5,120.0
2025-06-24 09:00:00+00:00,36.7,96.2,442.0,202.0,4.0,17.5,119.0
2025-06-24 10:00:00+00:00,33.9,89.4,442.0,212.0,4.6,16.3,110.0
2025-06-24 11:00:00+00:00,30.4,82.4,442.0,226.0,5.6,14.9,95.0
2025-06-24 12:00:00+00:00,29.5,88.5,442.0,240.0,6.6,13.2,79.0
2025-06-24 13:00:00+00:00,27.9,87.3,442.0,255.0,9.1,13.3,70.0
2025-06-24 14:00:00+00:00,27.4,87.8,443.0,271.0,12.8,13.5,58.0
2025-06-24 15:00:00+00:00,28.2,86.4,443.0,281.0,16.4,13.8,47.0
2025-06-24 16:00:00+00:00,29.5,83.1,443.0,283.0,19.8,14.2,41.0
2025-06-24 17:00:00+00:00,29.6,78.2,443.0,279.0,23.2,14.6,37.0
2025-06-24 18:00:00+00:00,29.7,74.5,443.0,270.0,26.0,14.9,33.0
2025-06-24 19:00:00+00:00,30.2,71.0,444.0,252.0,28.5,14.8,29.0
2025-06-24 20:00:00+00:00,31.1,70.3,444.0,228.0,30.4,14.5,26.0
2025-06-24 21:00:00+00:00,33.5,76.8,445.0,209.0,30.9,14.7,25.0
2025-06-24 22:00:00+00:00,36.0,89.4,446.0,195.0,28.9,15.6,26.0
2025-06-24 23:00:00+00:00,34.6,96.2,447.0,185.0,25.5,17.0,29.0
2025-06-25 00:00:00+00:00,29.7,69.8,447.0,187.0,23.9,14.4,30.0
2025-06-25 01:00:00+00:00,28.8,70.8,446.0,213.0,21.9,16.7,35.0
2025-06-25 02:00:00+00:00,30.6,81.3,443.0,251.0,19.1,19.9,44.0
2025-06-25 03:00:00+00:00,30.7,86.8,442.0,274.0,16.1,22.5,55.0
2025-06-25 04:00:00+00:00,31.8,97.1,442.0,264.0,12.8,23.9,72.0
2025-06-25 05:00:00+00:00,34.1,100.4,443.0,239.0,9.3,24.7,92.0
2025-06-25 06:00:00+00:00,36.0,97.6,443.0,219.0,6.6,24.6,109.0
2025-06-25 07:00:00+00:00,37.4,94.8,443.0,212.0,5.0,23.3,121.0
2025-06-25 08:00:00+00:00,37.1,89.9,443.0,211.0,4.3,21.3,128.0
2025-06-25 09:00:00+00:00,35.7,84.8,443.0,216.0,4.2,19.4,130.0
2025-06-25 10:00:00+00:00,33.9,78.9,443.0,230.0,4.8,18.0,122.0
2025-06-25 11:00:00+00:00,31.9,75.4,443.0,251.0,6.1,16.7,108.0
2025-06-25 12:00:00+00:00,32.4,87.1,443.0,272.0,7.2,11.8,85.0
2025-06-25 13:00:00+00:00,31.2,82.4,444.0,293.0,10.1,12.2,76.0
2025-06-25 14:00:00+00:00,30.0,79.4,444.0,314.0,14.1,12.8,64.0
2025-06-25 15:00:00+00:00,29.7,78.5,445.0,325.0,17.5,13.2,53.0
2025-06-25 16:00:00+00:00,29.2,75.0,445.0,322.0,19.8,13.2,47.0
2025-06-25 17:00:00+00:00,29.1,78.5,445.0,310.0,21.5,13.1,43.0
2025-06-25 18:00:00+00:00,29.3,80.6,445.0,290.0,22.8,12.8,39.0
2025-06-25 19:00:00+00:00,30.0,79.9,444.0,258.0,23.6,12.3,35.0
2025-06-25 20:00:00+00:00,29.3,78.0,444.0,220.0,23.9,11.8,32.0
2025-06-25 21:00:00+00:00,29.2,78.0,444.0,193.0,24.1,11.6,30.0
2025-06-25 22:00:00+00:00,29.7,74.7,446.0,181.0,24.5,12.0,27.0
2025-06-25 23:00:00+00:00,28.9,73.1,449.0,181.0,24.7,12.7,25.0
2025-06-26 00:00:00+00:00,31.2,82.0,451.0,205.0,27.3,15.4,24.0
2025-06-26 01:00:00+00:00,30.5,79.4,450.0,275.0,26.8,19.3,27.0
2025-06-26 02:00:00+00:00,32.2,97.3,449.0,369.0,25.9,24.6,32.0
2025-06-26 03:00:00+00:00,33.8,117.6,447.0,430.0,24.1,28.7,38.0
2025-06-26 04:00:00+00:00,42.4,166.2,446.0,429.0,20.9,30.5,47.0
2025-06-26 05:00:00+00:00,36.3,141.6,446.0,396.0,16.8,31.0,58.0
2025-06-26 06:00:00+00:00,35.6,136.9,445.0,365.0,13.2,30.4,69.0
2025-06-26 07:00:00+00:00,35.9,134.6,445.0,344.0,10.3,28.7,80.0
2025-06-26 08:00:00+00:00,36.0,130.9,444.0,324.0,7.9,26.0,92.0
2025-06-26 09:00:00+00:00,34.5,120.6,444.0,315.0,6.4,22.7,97.0
2025-06-26 10:00:00+00:00,30.0,103.1,444.0,326.0,6.0,18.4,92.0
2025-06-26 11:00:00+00:00,25.5,89.9,444.0,348.0,6.5,13.7,82.0
2025-06-26 12:00:00+00:00,23.9,82.0,444.0,357.0,7.4,11.3,76.0
2025-06-26 13:00:00+00:00,24.2,83.4,444.0,336.0,10.0,11.5,72.0
2025-06-26 14:00:00+00:00,24.1,79.2,444.0,302.0,13.6,11.8,66.0
2025-06-26 15:00:00+00:00,24.2,75.2,445.0,285.0,16.3,12.1,62.0
2025-06-26 16:00:00+00:00,24.6,72.4,447.0,308.0,16.9,12.3,62.0
2025-06-26 17:00:00+00:00,24.7,68.7,449.0,349.0,16.6,12.6,63.0
2025-06-26 18:00:00+00:00,24.7,64.7,451.0,371.0,16.8,12.8,62.0
2025-06-26 19:00:00+00:00,25.4,63.3,452.0,354.0,18.1,12.9,58.0
2025-06-26 20:00:00+00:00,26.1,60.5,452.0,318.0,19.9,13.0,52.0
2025-06-26 21:00:00+00:00,26.1,58.3,452.0,288.0,21.4,13.6,47.0
2025-06-26 22:00:00+00:00,26.5,57.9,453.0,257.0,22.1,14.6,43.0
2025-06-26 23:00:00+00:00,27.2,61.9,454.0,233.0,22.5,16.2,40.0
2025-06-27 00:00:00+00:00,22.9,43.1,455.0,260.0,17.7,20.2,42.0
2025-06-27 01:00:00+00:00,22.6,47.1,455.0,382.0,19.5,19.3,41.0
2025-06-27 02:00:00+00:00,25.0,56.7,456.0,556.0,21.9,18.1,40.0
2025-06-27 03:00:00+00:00,29.5,72.9,456.0,694.0,22.7,18.3,46.0
2025-06-27 04:00:00+00:00,35.2,93.6,457.0,770.0,20.6,21.4,64.0
2025-06-27 05:00:00+00:00,38.8,103.1,458.0,809.0,17.0,25.9,89.0
2025-06-27 06:00:00+00:00,41.0,105.0,458.0,805.0,14.1,28.7,111.0
2025-06-27 07:00:00+00:00,39.9,99.4,455.0,694.0,12.0,28.2,129.0
2025-06-27 08:00:00+00:00,37.4,87.1,451.0,540.0,10.6,26.0,144.0
2025-06-27 09:00:00+00:00,38.6,87.1,450.0,519.0,11.6,24.3,149.0
2025-06-27 10:00:00+00:00,40.7,91.0,454.0,766.0,16.1,23.6,138.0
2025-06-27 11:00:00+00:00,43.2,92.7,462.0,1147.0,23.1,23.3,118.0
2025-06-27 12:00:00+00:00,53.9,80.1,468.0,1439.0,66.9,30.1,34.0
2025-06-27 13:00:00+00:00,49.2,78.0,471.0,1559.0,63.6,28.5,36.0
2025-06-27 14:00:00+00:00,43.8,65.0,474.0,1590.0,58.6,26.2,38.0
2025-06-27 15:00:00+00:00,39.6,61.2,475.0,1555.0,51.8,23.4,42.0
2025-06-27 16:00:00+00:00,33.9,56.7,476.0,1438.0,41.8,19.6,49.0
2025-06-27 17:00:00+00:00,30.0,52.3,476.0,1255.0,29.9,15.3,57.0
2025-06-27 18:00:00+00:00,26.2,50.2,475.0,1081.0,20.3,11.8,63.0
2025-06-27 19:00:00+00:00,24.4,50.3,474.0,943.0,14.6,9.8,66.0
2025-06-27 20:00:00+00:00,22.7,48.5,473.0,814.0,11.0,8.6,68.0
2025-06-27 21:00:00+00:00,20.4,43.2,470.0,683.0,8.5,7.8,70.0
2025-06-27 22:00:00+00:00,17.3,37.6,465.0,508.0,6.0,7.1,73.0
2025-06-27 23:00:00+00:00,17.5,41.0,459.0,331.0,4.6,6.7,76.0
2025-06-28 00:00:00+00:00,20.4,50.9,456.0,276.0,7.3,7.9,69.0
2025-06-28 01:00:00+00:00,20.1,48.2,459.0,462.0,11.9,9.0,64.0
2025-06-28 02:00:00+00:00,21.5,48.4,466.0,770.0,18.2,10.5,58.0
2025-06-28 03:00:00+00:00,24.0,54.4,469.0,960.0,21.8,12.1,58.0
2025-06-28 04:00:00+00:00,24.7,56.3,466.0,902.0,20.2,13.6,69.0
2025-06-28 05:00:00+00:00,21.6,53.2,460.0,727.0,16.0,15.2,86.0
2025-06-28 06:00:00+00:00,20.7,49.4,456.0,583.0,13.0,16.3,98.0
2025-06-28 07:00:00+00:00,21.5,47.5,455.0,529.0,13.1,16.7,100.0
2025-06-28 08:00:00+00:00,21.0,43.0,454.0,506.0,14.5,16.8,96.0
2025-06-28 09:00:00+00:00,19.8,38.4,454.0,488.0,15.6,16.9,93.0
2025-06-28 10:00:00+00:00,18.2,32.5,453.0,460.0,14.7,17.5,95.0
2025-06-28 11:00:00+00:00,19.2,33.6,453.0,437.0,13.6,18.2,97.0
2025-06-28 12:00:00+00:00,37.4,55.3,452.0,432.0,13.7,23.7,159.0
2025-06-28 13:00:00+00:00,33.2,49.8,452.0,466.0,19.6,22.6,130.0
2025-06-28 14:00:00+00:00,28.4,46.0,452.0,519.0,27.7,21.0,90.0
2025-06-28 15:00:00+00:00,27.5,49.7,452.0,544.0,32.8,19.3,59.0
2025-06-28 16:00:00+00:00,25.0,49.4,452.0,521.0,32.2,17.6,47.0
2025-06-28 17:00:00+00:00,23.5,48.3,452.0,472.0,28.6,15.9,45.0
2025-06-28 18:00:00+00:00,22.5,47.0,451.0,412.0,25.1,14.3,44.0
2025-06-28 19:00:00+00:00,22.5,47.5,450.0,336.0,22.4,12.7,43.0
2025-06-28 20:00:00+00:00,22.6,48.1,448.0,251.0,19.8,11.3,44.0
2025-06-28 21:00:00+00:00,22.5,48.8,447.0,190.0,17.6,10.5,45.0
